총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
0.08293415900601414,0.11179488769357164,0.08293415900601414,36,2,5,1.6,0.75,45
0.02374178407583908,0.009557214343994893,0.02374178407583908,22,2,1,2.0,0.0,0
0.106302601860104,0.028764650426072513,0.106302601860104,5,2,41,4.243902439024391,0.27586206896551724,8
0.025462278799030437,0.007868989221006708,0.025462278799030437,0,2,14,2.7142857142857144,0.2631578947368421,21
0.025213200838108546,0.009395156005811554,0.025213200838108546,41,0,3,1.3333333333333333,0.0,116
0.02211293350750788,0.0043713475221280095,0.02211293350750788,20,0,1,1.0,0.0,0
0.11986501490765546,0.04336399289198037,0.11986501490765546,11,2,31,1.3870967741935485,0.18604651162790695,11
0.02210729283103401,0.004341120119049465,0.02210729283103401,9,0,1,2.0,0.0,0
0.02509178317227848,0.004660234124976573,0.02509178317227848,0,0,23,5.608695652173912,0.2015503875968992,15
0.035056686420217455,0.03741715648212215,0.035056686420217455,5,2,4,1.75,0.14285714285714285,15
0.05754454811591535,0.06741908709015094,0.05754454811591535,0,0,7,1.7142857142857142,0.16666666666666666,42
0.07696086783642875,0.023274395769009092,0.07696086783642875,13,0,44,3.022727272727273,0.5714285714285714,8
0.023457014103109772,0.008122645750337151,0.023457014103109772,21,2,1,5.0,0.0,0
0.02651429863708754,0.01654686092998939,0.02651429863708754,29,2,6,2.5,0.4,53
0.031739930768441685,0.009767016477809986,0.031739930768441685,20,0,46,2.260869565217391,0.3365384615384616,7
0.053474909485979924,0.026878573210206577,0.053474909485979924,39,0,10,2.6,0.6923076923076923,23
0.03581514693295015,0.022073754863511652,0.03581514693295015,22,1,10,1.6,0.0625,35
0.11147699223420708,0.03729737423216055,0.11147699223420708,5,2,20,2.85,0.07017543859649122,15
0.21594037575972494,0.07841087002780357,0.21594037575972494,11,0,50,2.78,0.1223021582733813,6
0.053916435541702085,0.038037205776041014,0.053916435541702085,5,2,39,5.282051282051282,0.2378640776699029,8
0.023651491157656617,0.0072855792035466825,0.023651491157656617,14,2,2,1.5,0.0,12
0.030791998249167698,0.017956063870714085,0.030791998249167698,12,0,3,1.3333333333333333,0.5,53
0.02283443496095656,0.005907378727517929,0.02283443496095656,32,0,1,2.0,1.0,0
0.02589681715106109,0.009148545491184733,0.02589681715106109,5,0,5,2.4,0.16666666666666666,14
0.10837130732851548,0.03521879989459162,0.10837130732851548,11,0,56,2.25,0.16666666666666666,6
0.0222333240650845,0.0044643549162158395,0.0222333240650845,27,2,1,3.0,0.0,0
0.04258815553326852,0.023128966025526304,0.04258815553326852,5,2,6,3.6666666666666665,0.7727272727272727,55
0.03694117749769649,0.031766252689816116,0.03694117749769649,22,0,4,1.5,0.3333333333333333,45
0.040452224987776675,0.026058980779881093,0.040452224987776675,5,2,14,2.0,0.10714285714285714,13
0.022500923650248944,0.004684895176439254,0.022500923650248944,0,0,4,2.0,0.75,75
0.022201332168665537,0.0054803902364783455,0.022201332168665537,14,2,3,2.0,0.3333333333333333,11
0.02212791076638402,0.0043023529461501285,0.02212791076638402,9,2,1,5.0,0.0,0
0.07297935004328734,0.04113745224563535,0.07297935004328734,0,2,41,3.682926829268293,0.4966887417218543,8
0.028950359475049856,0.021126770487344654,0.028950359475049856,5,2,6,1.8333333333333333,0.18181818181818185,9
0.04367609890343607,0.012319252107815301,0.04367609890343607,5,2,36,3.888888888888889,0.2642857142857143,9
0.095096236233787,0.04931082930183859,0.095096236233787,41,2,21,2.761904761904762,0.3620689655172414,16
0.15262392546218156,0.050449465277944146,0.15262392546218156,5,2,44,6.5,0.2902097902097902,8
0.024032447292645566,0.008725784608967323,0.024032447292645566,3,0,3,1.0,0.3333333333333333,25
0.1798513950312687,0.07519788732295127,0.1798513950312687,5,2,64,2.578125,0.3696969696969697,5
0.03202204457187621,0.01630729643006619,0.03202204457187621,5,2,13,1.7692307692307692,0.5217391304347826,22
0.08264917856028207,0.07185807635343373,0.08264917856028207,31,0,5,2.0,0.8,66
0.06079071533202669,0.02042216901698231,0.06079071533202669,5,2,38,5.447368421052633,0.18840579710144928,9
0.13980157758692188,0.11188789508765948,0.13980157758692188,9,0,28,4.321428571428571,0.231404958677686,11
0.1337109982318205,0.06654989071631195,0.1337109982318205,3,2,34,2.0588235294117645,0.2571428571428571,9
0.028708568089483386,0.010963598878838141,0.028708568089483386,39,2,8,1.25,0.9,43
0.02305332688382314,0.005907378727517929,0.02305332688382314,20,0,1,3.0,0.0,0
0.09468122977641213,0.0655166631201726,0.09468122977641213,41,0,13,1.6153846153846154,0.3809523809523809,23
0.05154257368551433,0.02365488056300476,0.05154257368551433,9,2,47,6.914893617021277,0.2676923076923077,7
0.02534179984279266,0.009207732014695168,0.02534179984279266,14,2,3,3.333333333333333,0.4,52
0.03695349437781779,0.013855283313205218,0.03695349437781779,9,0,35,2.628571428571429,0.5760869565217391,10
0.024409193967579387,0.012058549563781232,0.024409193967579387,39,0,1,1.0,0.0,0
0.25374414739299783,0.21651275821882385,0.25374414739299783,3,0,26,4.269230769230768,0.14414414414414414,13
0.058194918113352506,0.04473091974448332,0.058194918113352506,0,2,39,4.589743589743589,0.15083798882681565,9
0.02410098151180308,0.005597354080558496,0.02410098151180308,0,2,13,5.384615384615384,0.15714285714285714,24
0.024496666547524915,0.014988282477547875,0.024496666547524915,22,2,5,1.8,0.6666666666666666,39
0.06331660183810535,0.02066877953160913,0.06331660183810535,36,1,24,3.2916666666666665,0.2911392405063291,13
0.06406500174130629,0.015842259459627042,0.06406500174130629,5,2,67,5.656716417910447,0.4802110817941953,4
0.26529340300702525,0.06202888584187898,0.26529340300702525,22,2,65,3.2153846153846155,0.22009569377990432,5
0.13940164520600443,0.11075207751743538,0.13940164520600443,40,0,8,2.75,0.7272727272727273,32
0.03687125415672078,0.008630663410468406,0.03687125415672078,5,2,20,13.85,0.851985559566787,16
0.033399266246492115,0.02338149519250417,0.033399266246492115,0,2,13,1.9230769230769231,0.04,23
0.022438619431973016,0.005026626889564994,0.022438619431973016,20,2,4,3.0,0.16666666666666666,40
0.02781548904418775,0.011563919331586861,0.02781548904418775,20,0,5,1.6,0.25,29
0.02348016613341297,0.007327855291768423,0.02348016613341297,17,2,2,1.0,0.0,58
0.08534359921858783,0.020844929899199716,0.08534359921858783,9,2,152,6.282894736842105,0.33507853403141363,2
0.062055721220493035,0.0246497778391564,0.062055721220493035,5,0,15,3.4,0.29411764705882354,19
0.023024281609442768,0.007422271888796978,0.023024281609442768,14,0,1,1.0,0.0,0
0.1145353796467193,0.11075207751743538,0.1145353796467193,0,2,32,2.125,0.10294117647058824,11
0.052089087884471405,0.03757921482030549,0.052089087884471405,0,0,13,4.076923076923077,0.18867924528301888,18
0.07175830775563675,0.026259087597464002,0.07175830775563675,5,0,50,2.34,0.1282051282051282,7
0.0802501946464853,0.04598511036172831,0.0802501946464853,5,2,38,3.5526315789473686,0.15555555555555556,9
0.15794247721479257,0.07260495391201782,0.15794247721479257,5,2,55,10.01818181818182,0.29764065335753176,6
0.022788636035556788,0.005378927624746168,0.022788636035556788,36,1,2,1.5,0.6666666666666666,33
0.025809239334614185,0.0050794719998421695,0.025809239334614185,9,2,15,6.4,0.40625,22
0.029395720348882236,0.02875196759960599,0.029395720348882236,22,0,1,1.0,0.0,0
0.04600793771989351,0.02132969571080901,0.04600793771989351,5,0,26,2.0,0.2307692307692308,13
0.06890956408225,0.03972824930491065,0.06890956408225,17,2,11,2.636363636363636,0.6896551724137931,27
0.05478634150939425,0.02063354945809101,0.05478634150939425,11,0,15,1.6666666666666667,0.36,19
0.11667773382825528,0.07896891439233056,0.11667773382825528,5,2,13,5.6923076923076925,0.054054054054054064,25
0.09559103300650679,0.01873112548811267,0.09559103300650679,9,2,79,3.759493670886076,0.2828282828282828,4
0.022647008752002054,0.0057664584334454596,0.022647008752002054,0,2,5,2.4,0.4166666666666667,36
0.04434940624871361,0.04212389430414264,0.04434940624871361,22,0,1,4.0,0.0,0
0.05315130303478202,0.03437553285486196,0.05315130303478202,5,2,14,3.2142857142857144,0.15555555555555556,24
0.039201367094555614,0.01138635976105555,0.039201367094555614,9,2,15,2.8666666666666667,0.11627906976744184,21
0.022539772757097707,0.005569170021744002,0.022539772757097707,17,0,2,1.0,0.5,19
0.022166393650207988,0.004280453932451266,0.022166393650207988,0,0,3,5.333333333333333,1.0,56
0.04262732034962142,0.011927493690293833,0.04262732034962142,9,0,45,8.4,0.047619047619047616,7
0.022415294813807562,0.004947993365472555,0.022415294813807562,34,2,1,10.0,0.0,0
0.03205395227909407,0.015137657989264693,0.03205395227909407,5,2,8,2.25,0.4444444444444444,23
0.041298431695358476,0.032964075189432104,0.041298431695358476,27,2,18,3.055555555555556,0.09090909090909093,19
0.022309767859685595,0.005030290817210878,0.022309767859685595,32,0,1,1.0,0.0,0
0.022260264609437308,0.004639096080865702,0.022260264609437308,0,1,2,1.5,0.6666666666666666,2
0.03509701304754557,0.029627082625796025,0.03509701304754557,17,2,1,4.0,0.0,0
0.03132498745296765,0.009847510149784182,0.03132498745296765,0,2,38,2.9736842105263164,0.3628318584070797,9
0.022394967331201356,0.0052732374041918155,0.022394967331201356,17,1,1,2.0,0.0,0
0.06168043522819834,0.061520163580277364,0.06168043522819834,0,0,24,4.208333333333333,0.6138613861386139,13
0.030532160908344902,0.009500846226365905,0.030532160908344902,0,0,12,4.25,0.6078431372549019,23
0.037356495455115435,0.04561167158243626,0.037356495455115435,0,2,8,5.0,0.05,18
0.03327339076246367,0.014484351505944723,0.03327339076246367,41,2,11,1.0909090909090908,0.25,23
0.1561620018952757,0.03380959695386693,0.1561620018952757,9,1,121,8.809917355371901,0.22889305816135086,2
0.05135835508512183,0.019189116443848197,0.05135835508512183,36,2,42,3.1190476190476186,0.4198473282442748,8
0.03151594118944835,0.023064424530841114,0.03151594118944835,0,0,11,1.5454545454545454,0.1176470588235294,21
0.026486562504784313,0.01901296607625761,0.026486562504784313,8,2,1,1.0,1.0,0
0.026440679390183436,0.010446139559004032,0.026440679390183436,4,0,1,5.0,1.0,0
0.03569475637537353,0.04983928040461035,0.03569475637537353,8,2,1,1.0,1.0,0
0.12552259657310635,0.038565656878812776,0.12552259657310635,39,2,26,2.0769230769230766,0.35185185185185186,10
0.022450532203929025,0.005447978568841678,0.022450532203929025,17,2,1,2.0,0.0,0
0.14338966240547094,0.08569644923135027,0.14338966240547094,0,0,78,4.243589743589744,0.44108761329305135,4
0.04768706186966308,0.03702539806460069,0.04768706186966308,27,2,8,3.25,0.4230769230769231,28
0.028466271568710306,0.015560418871482101,0.028466271568710306,11,1,3,1.0,0.0,32
0.022139516247756005,0.004339499535667632,0.022139516247756005,33,2,2,2.0,0.0,80
0.07331889351025396,0.02380989288648448,0.07331889351025396,5,0,83,3.867469879518072,0.2461059190031153,4
0.04230862633830784,0.012265702396067762,0.04230862633830784,17,2,28,2.1785714285714284,0.4426229508196721,12
0.04072489276284749,0.028630776146703667,0.04072489276284749,21,1,7,1.5714285714285714,0.7272727272727273,46
0.037703237098776314,0.03225947371906976,0.037703237098776314,5,2,13,2.6923076923076925,0.5142857142857142,25
0.022326369970143013,0.004455899698571492,0.022326369970143013,0,2,3,5.333333333333333,0.0,4
0.11799178834528394,0.04293418599505934,0.11799178834528394,13,0,70,2.1714285714285717,0.3684210526315789,5
0.06313412174471562,0.18028778742455479,0.06313412174471562,10,0,3,1.0,0.3333333333333333,1
0.18694526551482904,0.07841087002780357,0.18694526551482904,5,2,66,7.03030303030303,0.4008620689655173,5
0.18096987382467614,0.07073071400085398,0.18096987382467614,13,0,44,2.022727272727273,0.4157303370786517,8
0.06867651995467809,0.02641128151506227,0.06867651995467809,9,2,17,9.764705882352944,0.4698795180722892,20
0.03329704792797348,0.03834582122005972,0.03329704792797348,3,1,2,1.5,0.0,55
0.022278723091779036,0.004487606764737797,0.022278723091779036,0,2,1,10.0,1.0,0
0.023669469761552063,0.007936630962161493,0.023669469761552063,9,2,7,2.7142857142857144,0.0,41
0.11196007828905351,0.06375966889367705,0.11196007828905351,3,0,10,2.4,0.8333333333333334,32
0.05537492505214227,0.06586896385535378,0.05537492505214227,5,0,10,3.2,0.34375,29
0.0862228754443627,0.06093675356281734,0.0862228754443627,5,2,125,8.056000000000001,0.20556107249255207,2
0.024113942439312815,0.008921663817728055,0.024113942439312815,4,1,2,1.5,0.0,73
0.024892439981907908,0.01111579279643641,0.024892439981907908,22,2,2,1.0,0.0,67
0.10075343483837287,0.05359480624164167,0.10075343483837287,5,1,63,2.5873015873015874,0.27607361963190186,5
0.022640168379412476,0.006059572645116197,0.022640168379412476,18,2,1,2.0,0.0,0
0.21725962895992168,0.04825392709629507,0.21725962895992168,5,2,165,4.151515151515151,0.3386861313868613,2
0.029989675162660587,0.02613225933279878,0.029989675162660587,0,0,4,1.5,0.0,42
0.16801740732965245,0.17483135363806876,0.16801740732965245,37,2,46,2.0,0.3043478260869565,7
0.023273355360904604,0.006128623589211707,0.023273355360904604,0,2,9,1.6666666666666667,0.0,31
0.03536333295685326,0.01528421509510006,0.03536333295685326,9,0,27,2.9259259259259265,0.13924050632911392,13
0.035140728290218054,0.027034149214862583,0.035140728290218054,0,2,5,2.6,0.6153846153846154,62
0.02227499771963025,0.004913890654307018,0.02227499771963025,32,0,1,1.0,0.0,0
0.02340441269026091,0.00822974517383223,0.02340441269026091,0,2,2,3.0,0.16666666666666666,44
0.026424864448756323,0.010170217623210137,0.026424864448756323,20,0,3,2.0,0.0,50
0.03898097660390941,0.029659494293432693,0.03898097660390941,5,2,6,2.1666666666666665,0.0,51
0.045359091546996314,0.04057377106934547,0.045359091546996314,0,0,25,2.76,0.2463768115942029,13
0.026169539649112627,0.014433056518902344,0.026169539649112627,36,2,2,1.5,0.6666666666666666,5
0.05329484562266183,0.03631093217365326,0.05329484562266183,3,0,51,1.5882352941176472,0.6296296296296297,6
0.025511988312821428,0.004920936669010641,0.025511988312821428,5,2,21,4.9523809523809526,0.3557692307692308,15
0.07213128275436118,0.05351025406519819,0.07213128275436118,20,0,19,1.8947368421052633,0.3333333333333333,16
0.08654760161193528,0.033386836071649516,0.08654760161193528,9,2,54,6.888888888888888,0.25268817204301075,6
0.04310843637716205,0.021264872375535676,0.04310843637716205,9,2,27,2.333333333333333,0.3015873015873016,12
0.033541849077479355,0.026921412979604608,0.033541849077479355,9,2,8,4.5,0.027777777777777776,10
0.12034709069208865,0.021765139419492943,0.12034709069208865,9,0,49,7.367346938775509,0.25761772853185594,7
0.022637853176382155,0.006128623589211707,0.022637853176382155,17,0,1,1.0,0.0,0
0.029790997066978728,0.011826031078561654,0.029790997066978728,29,2,11,3.0909090909090913,0.38235294117647056,29
0.022768590586774273,0.005836918580481694,0.022768590586774273,9,2,2,5.0,0.8,4
0.022723305215501224,0.006323093595031715,0.022723305215501224,12,2,1,2.0,0.0,0
0.022156985506984778,0.004333341318816665,0.022156985506984778,0,2,2,5.0,0.6,53
0.023831235102010517,0.0072855792035466825,0.023831235102010517,0,2,1,4.0,0.0,0
0.05676805006684643,0.11920729516178355,0.05676805006684643,27,2,3,1.3333333333333333,0.5,60
0.03244821030785722,0.03592340136495397,0.03244821030785722,21,0,1,3.0,0.0,0
0.02373113414189961,0.00815505741797382,0.02373113414189961,2,0,2,1.5,1.0,3
0.023148906883834842,0.006647210271398395,0.023148906883834842,0,0,2,3.0,0.0,112
0.03750958088894022,0.01547868510092007,0.03750958088894022,36,2,13,2.6153846153846154,0.6764705882352942,9
0.02973491864012433,0.014053135406082967,0.02973491864012433,32,1,6,1.6666666666666667,0.2,57
0.02759824722966278,0.009593853620453736,0.02759824722966278,5,2,3,13.333333333333336,0.0,3
0.02511680420284615,0.009847510149784182,0.02511680420284615,2,0,3,1.3333333333333333,0.25,16
0.027904300232430807,0.014961507621674107,0.027904300232430807,30,2,4,3.0,0.16666666666666666,59
0.03783836076654587,0.05460943235896345,0.03783836076654587,0,0,11,2.363636363636364,0.38461538461538464,24
0.027115847316805337,0.017251462400351737,0.027115847316805337,9,2,9,1.7777777777777777,0.4375,30
0.02538237903772408,0.006752900491952747,0.02538237903772408,20,2,11,2.636363636363636,0.0,30
0.02330757827115278,0.006386507727364326,0.02330757827115278,11,2,2,1.0,0.5,15
0.09205572218866885,0.13949981750821916,0.09205572218866885,14,2,11,2.5454545454545454,0.25,29
0.08888268171263516,0.060528084710007174,0.08888268171263516,2,0,9,1.4444444444444444,0.15384615384615385,37
0.03497602895610118,0.015515324377378913,0.03497602895610118,9,0,6,2.6666666666666665,0.625,56
0.024321637198432756,0.01084311202740618,0.024321637198432756,21,1,3,1.6666666666666667,0.8,18
0.16708012053485788,0.04431520487696954,0.16708012053485788,11,2,37,1.7297297297297298,0.265625,9
0.02392948389969717,0.0065837961390657835,0.02392948389969717,9,2,4,1.25,0.0,82
0.023839969731624906,0.008711692579560075,0.023839969731624906,27,0,2,1.5,0.0,150
0.10771264048530967,0.04390089921239648,0.10771264048530967,11,2,40,2.475,0.7474747474747475,8
0.022712360619357892,0.006294909536217221,0.022712360619357892,18,2,1,2.0,1.0,0
0.08546126625550877,0.07326727929415844,0.08546126625550877,3,0,8,2.5,0.3,41
0.02570610335380353,0.010755036843610885,0.02570610335380353,0,0,18,2.888888888888889,0.3076923076923077,16
0.03764497396215331,0.09688129297188218,0.03764497396215331,0,0,64,3.140625,0.26865671641791045,5
0.023434703964817602,0.008796244756003557,0.023434703964817602,3,0,1,1.0,0.0,0
0.0312904614615955,0.01654686092998939,0.0312904614615955,29,0,5,3.8,0.0,62
0.022200069330649,0.00439248556623888,0.022200069330649,0,2,1,7.0,0.0,0
0.05958726016848642,0.020151602052363164,0.05958726016848642,5,2,163,5.674846625766871,0.28216216216216217,2
0.053275107464463345,0.031814165589800755,0.053275107464463345,20,0,38,3.0526315789473686,0.25862068965517243,8
